Item Number,Item Title,Item Description,Item Quantity,Unit of Measure,Consignee ID,Delivery Period (In number of days)
1,concrete block 60 mm thick of size 220 mm x 110 mm M15 grade,concrete block 60 mm thick of size 220 mm x 110 mm M15 grade,22000,Nos,oc-1030iespl,30
2,Water proof suit,Water proof suit,1400,Nos,oc-1030iespl,30
3,Pad lock 75mm 9 levers,Pad lock 75mm 9 levers,350,Nos,oc-1030iespl,30
4,King size bed size 6ftx6ft with storage box,King size bed size 6ftx6ft with storage box,40,Nos,oc-1030iespl,30
5,Cushion size 3ftx6ft,Cushion size 3ftx6ft,70,Nos,oc-1030iespl,30
6,Telescopic fan,Telescopic fan,40,Nos,oc-1030iespl,30
7,Ceiling mounted fan 1200mm,Ceiling mounted fan 1200mm,35,Nos,oc-1030iespl,30
8,Weighing machine cap 200 kg,Weighing machine cap 200 kg,18,Nos,oc-1030iespl,30
9,Kerb stone of M20 Grade size 300 mm x 300 mm x 150 mm,Kerb stone of M20 Grade size 300 mm x 300 mm x 150 mm,2941,Nos,oc-1030iespl,30
