Item Number,Item Title,Item Description,Item Quantity,Unit of Measure,Consignee ID,Delivery Period (In number of days)
1,CLUTCH PLATE,CLUTCH PLATE,2,NOS,ocwksp@6016,30
2,VANE PUMP,VANE PUMP,1,NOS,ocwksp@6016,30
3,ELEC SPEEDOMETER,ELEC SPEEDOMETER,1,NOS,ocwksp@6016,30
4,ENGINE HOURS METER 228 CHP II,ENGINE HOURS METER 228 CHP II,2,NOS,ocwksp@6016,30
5,ELECTRO PNEUMATIC VALVE WITH RECAPTACLE,ELECTRO PNEUMATIC VALVE WITH RECAPTACLE,4,NOS,ocwksp@6016,30
6,VALVE ELECTRO PNEUMATICS,VALVE ELECTRO PNEUMATICS,1,NOS,ocwksp@6016,30
